#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T22:52+0000 #
#####################################################################
#
# seed = 8.0, areas = 5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.62 2.62 2.62 0.00 1.7507834434509277 1.7507834434509277 1.7507834434509277 0.0 0.546875 0.546875 0.546875 0.0
1.1 56.0 0.253050228540714 0.0 2.617003647733448 2.1923706673964474 0.5858170475357976 1.40 2.74 2.63 0.0312 1.6141176223754883 4.178572654724121 2.162234061530658 0.5615006094189361 0.328125 0.78125 0.5853613462430427 0.010517804191433553
2.1 20.0 0.43247558359916394 1.0 1.321641152690109 1.235470029828895 0.7290769473581975 0.761 1.45 1.33 0.0132 0.7465113401412964 2.5609548091888428 1.2180438424859727 0.24504191219366478 0.5 0.859375 0.7255225243506493 0.004746646518754362
3.1 5.0 0.6382006036114489 0.0 0.782339864936522 0.8964914564852021 0.7797644542957043 0.538 0.931 0.788 0.0100 0.42025861144065857 1.9696003794670105 0.8887988275715284 0.13360581732180307 0.65625 0.890625 0.7760066384508348 0.004045460619918735
4.1 4.0 0.5749793857336044 0.0 0.759205115499341 0.8374820345079798 0.7904373924686424 0.411 1.24 0.770 0.0233 0.34324976801872253 1.8735319375991821 0.8339934726910933 0.11572579166081813 0.640625 0.921875 0.7855765885899815 0.004744849006243115
5.1 4.0 0.7124355270719936 0.0 0.5449150952873195 0.7156375300374804 0.8037372349872349 0.285 0.734 0.555 0.0143 0.2742965519428253 1.6193559765815735 0.7136375457048416 0.08634613863045303 0.671875 0.90625 0.7997992520871985 0.0037663304608584907
6.1 4.0 0.8853749522031882 0.0 0.4283915452626017 0.6566622299388942 0.8168955870518371 0.187 0.617 0.438 0.0115 0.23493316769599915 1.4702588319778442 0.6551737646971431 0.07438490567097875 0.671875 0.921875 0.8135617173005566 0.003503042679806793
7.1 4.0 0.4573264503733725 0.0 0.5718062143996995 0.687163743463337 0.8159266081141082 0.253 0.903 0.583 0.0298 0.21750615537166595 1.5516562461853027 0.6866460713957038 0.08372269342630573 0.640625 0.9375 0.8116484519944341 0.00439444053946316
8.1 4.0 0.6554425894195197 0.0 0.4417500887999678 0.6316801784537797 0.8215549381174382 0.180 0.710 0.452 0.0189 0.19932976365089417 1.432446837425232 0.6309849327164038 0.07151167624864002 0.65625 0.921875 0.8177397379406308 0.003738683720820158
