#####################################################################
# Alchemist log file - simulation started at: 2024-05-09T17:17+0000 #
#####################################################################
#
# seed = 0.0, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 0.0 Infinity 0.0 NaN NaN NaN 2.60 2.60 2.60 0.00 1.7951171398162842 1.7951171398162842 1.7951171398162842 0.0 0.671875 0.671875 0.671875 0.0
1.1 1.0 0.3067778438968317 12.0 2.5947054612636564 2.1778160560131075 0.5349391233766234 1.34 2.69 2.59 0.0302 0.9363809823989868 3.9571352005004883 2.0689387364046916 0.48321401662438457 0.328125 0.828125 0.5286156365955473 0.011623768768302855
2.1 23.0 0.45629306214196336 9.0 1.3148862079850265 1.2287409588268825 0.7406168831168831 0.764 1.45 1.32 0.0115 0.7412754893302917 2.234719157218933 1.1722385723675999 0.17316192806764077 0.5625 0.875 0.7325994318181819 0.006062490611559705
3.1 53.0 0.6051884184564862 1.0 0.8192486820476397 0.9064948439172337 0.7723173701298701 0.601 3.10 0.833 0.108 0.4901612401008606 1.687824010848999 0.87449483360563 0.09930674244330658 0.390625 0.890625 0.7634617057050093 0.007800761120683469
4.1 21.0 0.9482137897184918 0.0 0.7468764424324036 0.8632579677445549 0.7860957792207792 0.355 3.12 0.740 0.260 0.3763461709022522 3.6867884397506714 0.8193392689738954 0.22922661330411923 0.390625 0.90625 0.7804383116883117 0.00771822179167497
5.1 6.0 1.080241548844746 0.0 0.5087959632064616 0.7227641634643078 0.8025974025974026 0.239 1.33 0.512 0.0351 0.3177216351032257 1.9325122833251953 0.6956821302218096 0.0777145135884034 0.625 0.922077922077922 0.7972156192022264 0.004661742592659645
6.1 5.0 1.2115816144858087 0.0 0.4030314826752458 0.6568618874038968 0.8120454545454546 0.170 0.821 0.409 0.0162 0.28316444158554077 1.2851210236549377 0.6366495665694986 0.04896588877115556 0.640625 0.922077922077922 0.8075356563079777 0.004317581922729985
7.1 5.0 0.5703114560885089 0.0 0.4819307533864464 0.6309822923583643 0.8224715909090909 0.203 0.745 0.489 0.0157 0.26135480403900146 1.2618050575256348 0.6136284832443509 0.04625864740030941 0.6875 0.935064935064935 0.8175259450371057 0.004135432744914352
8.1 5.0 0.7497222905606031 0.0 0.39202234652159473 0.5973865289986133 0.8285105519480519 0.148 0.609 0.399 0.0117 0.23660147190093994 1.15995255112648 0.58267253903406 0.039986487811210454 0.65625 0.948051948051948 0.8238962488404453 0.004252241391722195
